fact_id,service_id,hotel_id,room_id,booking_id,guest_id,channel_id,employee_id,sales_date,sales
6261,46,4,118,268,86069,5,2,2022-08-09,100
6262,24,1,28,269,143270,6,5,2022-07-27,100
6263,73,2,40,270,46833,7,1,2023-02-09,100
6264,11,4,178,271,133698,8,4,2022-10-26,100
6265,43,2,72,272,78252,6,4,2022-09-18,100
6266,57,3,81,273,110802,5,3,2022-06-11,100
6267,22,4,147,274,140235,8,2,2022-11-10,100
6268,41,4,128,275,403,3,2,2022-10-06,100
6269,71,3,110,276,108969,6,5,2022-10-07,100
6270,11,2,74,277,136505,3,3,2022-12-01,100
6271,51,2,72,278,55822,6,3,2022-03-31,100
6272,15,4,138,279,53022,6,4,2022-04-07,100
6273,2,4,139,280,96920,2,2,2022-07-13,100
6274,50,3,90,281,78041,4,4,2022-06-20,100
6275,15,4,127,282,59819,8,2,2022-12-08,100
6276,71,1,5,283,55021,5,3,2022-03-27,100
6277,66,2,59,284,101446,4,3,2022-06-05,100
6278,33,1,34,285,82616,7,1,2023-02-02,100
6279,14,1,19,286,13802,4,2,2022-08-13,100
6280,17,4,169,287,62057,5,1,2022-07-20,100
6281,39,3,91,288,80008,2,1,2022-07-21,100
6282,71,1,9,289,83804,8,1,2022-06-07,100
6283,3,4,123,290,104843,1,3,2022-11-19,100
6284,79,4,165,291,60596,6,3,2022-11-14,100
6285,77,2,78,292,88882,5,4,2022-07-15,100
6286,38,4,133,293,109847,3,2,2022-06-07,100
6287,52,2,65,294,106135,6,5,2022-12-14,100
6288,42,4,167,295,4761,6,4,2023-02-18,100
6289,53,2,67,296,28653,2,1,2022-09-22,100
6290,4,4,153,297,120396,1,3,2022-03-14,100
6291,24,1,25,298,44252,4,3,2023-02-02,100
6292,71,1,1,299,46180,2,1,2022-08-20,100
6293,40,2,75,300,117803,6,1,2022-07-26,100
6294,66,4,174,301,11535,4,3,2022-08-10,100
6295,40,1,30,302,3989,6,4,2022-09-02,100
6296,67,4,138,303,111092,3,1,2022-04-10,100
6297,67,4,131,304,65945,7,4,2022-11-26,100
6298,55,1,26,305,63571,1,4,2022-08-23,100
6299,1,3,83,306,143778,4,3,2023-02-25,100
6300,20,4,118,307,10658,3,4,2022-04-10,100
6301,45,4,123,308,31029,6,2,2022-03-21,100
6302,27,4,118,309,147659,3,3,2022-04-30,100
6303,13,4,175,310,92490,5,3,2022-08-31,100
6304,10,4,127,311,27305,7,3,2022-08-28,100
6305,9,3,96,312,10714,2,5,2022-07-29,100
6306,54,2,75,313,142741,7,2,2022-09-18,100
6307,60,2,56,314,31750,1,5,2022-04-07,100
6308,11,3,90,315,37138,1,4,2022-04-14,100
6309,54,4,163,316,145903,7,2,2022-06-22,100
6310,58,2,46,317,51821,3,3,2022-08-20,100
6311,8,3,87,318,121212,8,4,2022-04-30,100
6312,6,4,156,319,101758,5,1,2022-05-30,100
6313,56,2,76,320,94953,3,3,2022-04-15,100
6314,32,3,98,321,39286,7,2,2022-12-20,100
6315,36,4,124,322,988,8,4,2022-04-17,100
6316,8,3,85,323,9927,8,5,2022-09-23,100
6317,51,1,7,324,63330,5,2,2022-03-26,100
6318,23,1,3,325,7523,5,1,2022-12-21,100
6319,15,2,72,326,97006,8,4,2022-03-06,100
6320,78,4,164,327,140637,7,4,2022-05-04,100
6321,52,1,6,328,27932,2,4,2022-05-20,100
6322,4,4,170,329,115333,8,1,2022-11-01,100
6323,13,3,90,330,18312,7,3,2023-02-05,100
6324,67,1,36,331,64290,8,1,2022-10-31,100
6325,32,4,164,332,42223,3,5,2022-04-27,100
6326,6,2,79,333,84308,8,3,2022-10-01,100
6327,15,2,75,334,115540,4,2,2022-06-16,100
6328,25,4,128,335,45085,6,2,2022-12-19,100
6329,77,4,177,336,58916,8,4,2022-03-07,100
6330,49,4,159,337,24664,5,4,2022-05-11,100
6331,73,1,22,338,71537,6,3,2022-12-29,100
6332,32,3,97,339,108336,4,3,2022-11-27,100
6333,52,1,25,340,5970,3,5,2022-09-10,100
6334,64,4,166,341,75187,7,5,2022-07-01,100
6335,30,4,128,342,45466,4,4,2022-05-15,100
6336,6,4,150,343,80719,4,3,2022-11-01,100
6337,4,2,57,344,31865,3,2,2022-12-23,100
6338,39,3,87,345,137569,1,1,2022-03-01,100
6339,5,2,46,346,105465,7,2,2022-03-16,100
6340,5,2,69,347,100014,5,4,2022-05-05,100
6341,75,2,43,348,62620,1,5,2022-07-08,100
6342,79,2,39,349,125761,5,2,2023-01-25,100
6343,48,4,161,350,140955,3,2,2022-07-19,100
6344,46,2,46,351,44302,8,3,2022-08-30,100
6345,43,2,72,352,93139,1,5,2023-02-27,100
6346,47,4,177,353,93740,6,5,2022-06-28,100
6347,69,3,107,354,37460,3,5,2022-09-24,100
6348,18,4,156,355,84685,6,4,2022-12-31,100
6349,60,3,104,356,41394,6,4,2022-09-04,100
6350,26,4,124,357,21147,7,5,2022-06-17,100
6351,5,4,148,358,26730,5,1,2022-09-11,100
6352,72,1,20,359,58055,5,2,2022-08-20,100
6353,75,1,22,360,144989,5,1,2022-08-13,100
6354,72,1,11,361,147886,2,2,2022-04-09,100
6355,33,4,130,362,25136,6,4,2022-07-22,100
6356,55,4,150,363,139311,6,5,2022-03-10,100
6357,24,2,67,364,140235,4,1,2022-10-25,100
6358,64,3,111,365,89796,3,1,2022-03-22,100
6359,50,3,100,366,10922,6,2,2022-03-08,100
6360,57,2,47,367,79692,8,2,2022-10-15,100
6361,13,2,73,368,114707,4,4,2023-02-03,100
6362,40,2,61,369,44809,1,2,2022-07-05,100
6363,45,2,43,370,38153,7,1,2022-04-21,100
6364,24,1,32,371,66763,2,5,2022-08-08,100
6365,15,2,54,372,75961,3,2,2022-08-09,100
6366,23,4,143,373,65263,7,5,2022-04-28,100
6367,54,1,6,374,133693,1,3,2022-12-17,100
6368,12,1,22,375,70834,6,2,2022-11-20,100
6369,60,1,24,376,75646,3,2,2022-12-25,100
6370,79,4,173,377,31576,6,5,2022-12-30,100
6371,79,2,76,378,137607,6,5,2022-04-12,100
6372,51,2,57,379,88479,3,3,2022-08-31,100
6373,48,2,60,380,118888,8,1,2023-02-15,100
6374,49,1,18,381,10173,3,2,2022-12-23,100
6375,66,3,101,382,104200,7,5,2022-08-29,100
6376,36,4,149,383,149979,8,5,2022-10-16,100
6377,1,4,152,384,122445,2,5,2022-03-25,100
6378,64,4,128,385,79896,1,3,2022-10-24,100
6379,70,4,183,386,58099,4,2,2023-01-06,100
6380,7,1,15,387,20931,6,3,2022-06-28,100
6381,12,1,15,388,31411,3,3,2022-05-10,100
6382,57,4,151,389,35255,2,4,2022-11-30,100
6383,15,4,158,390,125309,5,3,2022-08-27,100
6384,40,2,70,391,70299,6,3,2022-04-08,100
6385,21,1,14,392,131430,8,3,2022-12-07,100
6386,33,2,74,393,10034,3,4,2023-01-22,100
6387,16,2,72,394,22537,4,3,2022-10-29,100
6388,45,1,18,395,34535,8,4,2022-04-25,100
6389,2,2,59,396,43614,1,2,2022-11-04,100
6390,16,2,42,397,128480,8,2,2022-05-31,100
6391,40,4,138,398,34992,8,1,2023-02-19,100
6392,9,4,127,399,61659,8,5,2022-10-23,100
6393,30,3,88,400,107425,5,3,2022-11-04,100
6394,60,4,172,401,101878,6,1,2022-04-15,100
6395,58,4,134,402,25839,2,3,2022-09-04,100
6396,54,4,129,403,90819,1,4,2022-10-09,100
6397,79,1,34,404,19482,4,2,2023-02-08,100
6398,47,4,126,405,141006,3,5,2022-07-05,100
6399,72,3,89,406,62461,6,1,2022-12-10,100
6400,16,1,12,407,66639,8,3,2022-12-26,100
6401,29,2,65,408,10293,7,5,2022-08-14,100
6402,11,2,48,409,121250,4,5,2022-04-13,100
6403,21,2,70,410,64443,7,5,2023-01-26,100
6404,12,4,171,411,75908,3,5,2022-12-09,100
6405,77,4,131,412,10867,8,3,2022-12-19,100
6406,72,2,41,413,140540,7,2,2023-01-12,100
6407,8,1,18,414,145951,1,1,2022-10-19,100
6408,24,4,154,415,49801,6,2,2022-04-09,100
6409,8,4,123,416,110788,7,2,2022-08-07,100
6410,16,4,174,417,82849,3,1,2022-03-23,100
6411,64,3,92,418,69335,2,2,2022-07-16,100
6412,78,2,77,419,22697,5,3,2023-01-25,100
6413,74,1,33,420,90798,2,3,2023-02-27,100
6414,68,4,150,421,27245,3,2,2022-04-30,100
6415,46,2,78,422,30529,5,5,2023-01-12,100
6416,51,2,72,423,105662,1,4,2022-08-21,100
6417,78,2,66,424,37643,4,5,2022-12-14,100
6418,19,4,153,425,48113,6,1,2022-06-11,100
6419,18,2,70,426,147900,2,5,2022-08-16,100
6420,48,4,153,427,62707,8,4,2023-01-05,100
6421,3,2,42,428,120247,2,2,2022-06-09,100
6422,40,2,56,429,133746,6,4,2023-01-01,100
6423,41,2,55,430,8277,4,4,2022-07-21,100
6424,34,1,15,431,65809,7,3,2022-09-26,100
6425,37,3,112,432,64733,1,2,2022-09-08,100
6426,50,1,18,433,25972,7,3,2022-03-26,100
6427,32,2,69,434,40747,2,5,2022-12-24,100
6428,70,2,66,435,134204,1,3,2022-06-02,100
6429,6,2,72,436,117289,2,5,2023-01-01,100
6430,53,1,14,437,36228,7,1,2022-06-15,100
6431,44,4,120,438,126295,4,1,2022-10-01,100
6432,1,4,120,439,103002,5,3,2022-09-12,100
6433,54,3,94,440,16325,7,4,2022-06-20,100
6434,23,4,178,441,70725,3,5,2022-05-16,100
6435,41,3,101,442,70612,8,1,2022-11-20,100
6436,74,1,25,443,33603,3,5,2022-07-14,100
6437,12,3,111,444,46350,1,2,2023-02-06,100
6438,71,4,128,445,76283,6,4,2022-09-29,100
6439,55,2,44,446,148491,8,2,2023-01-08,100
6440,9,3,106,447,95160,3,2,2022-11-05,100
6441,5,1,28,448,47494,3,5,2022-03-22,100
6442,10,4,151,449,48918,6,2,2023-01-27,100
6443,61,3,106,450,21810,8,2,2022-07-28,100
6444,24,4,148,451,148490,1,4,2022-11-25,100
6445,6,4,161,452,67670,2,1,2022-08-21,100
6446,44,2,66,453,92382,4,3,2022-04-24,100
6447,10,3,110,454,97603,5,2,2022-12-11,100
6448,75,2,61,455,101242,5,3,2022-06-07,100
6449,58,4,120,456,27487,4,4,2022-06-10,100
6450,9,2,62,457,69447,4,1,2022-07-25,100
6451,43,4,140,458,37277,1,3,2022-03-05,100
6452,67,3,98,459,99805,1,4,2022-07-15,100
6453,19,3,84,460,135030,6,5,2023-02-08,100
6454,50,3,101,461,138828,3,1,2023-02-07,100
6455,52,4,146,462,15150,3,2,2022-10-23,100
6456,25,2,73,463,87807,2,2,2023-01-13,100
6457,49,1,34,464,60782,7,2,2022-04-09,100
6458,11,2,43,465,143209,6,3,2022-04-25,100
6459,14,1,16,466,22008,3,4,2022-03-13,100
6460,23,2,71,467,126285,3,3,2022-08-19,100
6461,13,3,104,468,74670,5,2,2022-12-25,100
6462,54,4,168,469,61106,8,1,2022-07-17,100
6463,39,4,170,470,118237,5,2,2022-05-17,100
6464,68,4,150,471,114755,3,5,2022-03-30,100
6465,9,1,19,472,40838,7,4,2022-09-02,100
6466,79,4,125,473,98570,2,5,2022-11-18,100
6467,67,4,143,474,132200,7,4,2022-11-23,100
6468,62,2,54,475,80664,6,4,2022-03-19,100
6469,38,2,65,476,118904,8,5,2022-10-31,100
6470,55,3,93,477,135593,3,2,2022-05-28,100
6471,46,1,19,478,92276,8,3,2022-06-19,100
6472,12,1,5,479,36068,3,5,2022-07-26,100
6473,13,1,23,480,143795,2,3,2022-12-22,100
6474,73,1,17,481,137510,5,2,2022-10-17,100
6475,1,2,44,482,119977,7,1,2023-01-18,100
6476,69,3,110,483,7823,1,5,2022-09-21,100
6477,67,2,55,484,70206,4,1,2023-01-15,100
6478,56,4,134,485,105440,1,1,2022-04-18,100
6479,30,4,151,486,63904,1,3,2022-08-09,100
6480,3,3,114,487,100577,1,2,2022-03-07,100
6481,73,4,155,488,147497,8,4,2022-04-05,100
6482,75,4,156,489,13816,4,3,2022-09-11,100
6483,20,3,83,490,113943,7,3,2022-05-04,100
6484,57,4,127,491,64541,2,4,2022-12-31,100
6485,55,4,138,492,1668,6,4,2022-07-27,100
6486,74,2,59,493,33633,7,5,2022-10-04,100
6487,23,2,44,494,31100,7,5,2022-12-28,100
6488,25,1,6,495,133228,1,4,2022-12-03,100
6489,40,4,124,496,210,4,4,2022-08-11,100
6490,19,2,71,497,71432,7,2,2022-03-09,100
6491,52,3,108,498,109886,3,4,2022-09-06,100
6492,48,3,82,499,143636,8,4,2022-03-28,100
6493,26,1,9,500,44549,3,5,2023-02-19,100
6494,74,3,100,501,102862,1,5,2022-08-20,100
6495,56,3,114,502,5531,1,5,2022-10-05,100
6496,11,3,110,503,121602,6,4,2022-06-03,100
6497,79,1,34,504,1600,3,3,2022-06-14,100
6498,28,1,34,505,128874,3,4,2022-03-26,100
6499,13,3,116,506,36940,6,5,2023-02-10,100
6500,10,2,44,507,101559,8,5,2022-08-15,100
6501,48,2,57,508,76052,6,1,2023-02-22,100
6502,64,2,74,509,76988,2,4,2022-12-14,100
6503,65,4,178,510,43518,5,5,2022-07-12,100
6504,63,1,38,511,108766,3,2,2022-09-22,100
6505,18,4,126,512,147675,1,1,2022-09-28,100
6506,46,3,93,513,81542,3,1,2022-10-26,100
6507,17,4,149,514,138871,5,5,2022-03-12,100
6508,18,4,153,515,85672,4,2,2023-02-18,100
6509,55,1,34,516,14621,5,4,2022-09-04,100
6510,16,4,182,517,23911,2,3,2022-11-29,100
6511,2,4,121,518,84214,2,5,2023-01-23,100
6512,19,1,20,519,52049,4,1,2022-06-03,100
6513,26,1,18,520,91688,4,4,2022-04-13,100
6514,71,4,180,521,16500,5,2,2022-10-11,100
6515,55,3,104,522,113811,6,2,2022-05-16,100
6516,20,4,163,523,109599,3,3,2022-07-14,100
6517,66,3,110,524,131160,4,5,2022-10-11,100
6518,38,3,108,525,107423,3,4,2023-02-28,100
6519,5,2,69,526,50032,8,2,2022-10-27,100
6520,42,2,53,527,141496,8,3,2022-05-22,100
6521,20,4,182,528,69590,8,2,2022-12-29,100
6522,3,4,153,529,58156,6,4,2022-08-07,100
6523,58,3,113,530,114147,4,4,2022-05-11,100
6524,66,4,150,531,21962,8,1,2022-05-11,100
6525,36,2,69,532,139267,6,3,2022-05-24,100
6526,69,3,104,533,11317,8,5,2022-06-02,100
6527,50,2,51,534,37391,5,3,2023-01-07,100
6528,7,3,114,535,29298,7,2,2022-07-08,100
6529,53,2,64,536,113180,4,3,2022-05-28,100
6530,36,4,170,537,109546,3,4,2022-10-10,100
6531,3,4,123,538,39213,2,5,2023-01-29,100
6532,21,3,110,539,10655,7,2,2022-11-01,100
6533,18,3,115,540,98687,3,3,2022-10-08,100
6534,18,1,23,541,28869,1,2,2022-06-26,100
6535,34,4,179,542,125154,1,2,2022-12-25,100
6536,36,1,13,543,134960,5,4,2022-05-26,100
6537,17,4,118,544,125484,2,3,2022-11-02,100
6538,16,2,55,545,59579,2,5,2022-04-10,100
6539,55,3,105,546,111215,5,2,2022-10-29,100
6540,74,4,151,547,2403,7,5,2022-10-07,100
6541,22,1,26,548,84901,3,1,2023-01-26,100
6542,71,1,21,549,53588,5,1,2022-12-14,100
6543,25,1,30,550,111252,3,2,2022-08-28,100
6544,47,3,96,551,110898,8,5,2022-09-11,100
6545,62,2,65,552,18190,1,2,2022-03-24,100
6546,38,2,71,553,54246,3,5,2022-08-03,100
6547,63,4,157,554,36789,1,5,2022-09-12,100
6548,64,1,16,555,43606,5,4,2022-06-11,100
6549,17,3,114,556,129401,2,1,2023-02-10,100
6550,46,3,84,557,130631,8,5,2022-07-07,100
6551,62,4,150,558,61527,2,3,2022-06-13,100
6552,58,1,10,559,43689,3,5,2022-05-22,100
6553,67,2,50,560,34357,4,5,2022-10-14,100
6554,79,2,61,561,77471,4,1,2022-06-27,100
6555,16,3,115,562,70451,3,4,2022-04-23,100
6556,19,2,57,563,33454,3,1,2022-12-29,100
6557,34,3,86,564,103054,7,4,2022-07-26,100
6558,62,3,97,565,21456,1,3,2022-12-27,100
6559,8,2,50,566,121792,5,4,2022-12-29,100
6560,60,4,140,567,66352,5,4,2022-04-19,100
6561,23,4,137,568,10119,8,4,2022-10-04,100
6562,74,1,12,569,117136,8,2,2022-03-17,100
6563,38,4,165,570,64024,7,5,2022-05-26,100
6564,22,3,115,571,114810,7,2,2022-03-13,100
6565,31,2,70,572,87090,3,4,2022-10-06,100
6566,12,4,128,573,69780,5,4,2022-10-04,100
6567,31,1,4,574,73518,8,5,2022-08-09,100
6568,5,3,83,575,37902,1,2,2022-05-05,100
6569,37,4,180,576,27043,4,1,2023-01-06,100
6570,20,4,154,577,60038,3,4,2022-03-29,100
6571,33,4,164,578,40637,1,2,2022-11-16,100
6572,74,3,93,579,146639,4,1,2022-12-16,100
6573,36,1,2,580,50983,6,5,2022-11-04,100
6574,61,4,165,581,18627,8,3,2022-08-10,100
6575,74,1,19,582,38085,4,3,2022-11-23,100
6576,63,3,91,583,27484,2,3,2022-12-11,100
6577,33,1,34,584,42825,1,5,2022-09-09,100
6578,51,4,123,585,35289,3,4,2022-06-02,100
6579,10,3,97,586,114081,7,2,2022-04-10,100
6580,36,1,14,587,102181,2,4,2023-02-03,100
6581,26,2,62,588,76857,4,1,2022-12-29,100
6582,58,1,14,589,34957,7,2,2022-06-20,100
6583,68,4,178,590,369,6,5,2022-07-09,100
6584,11,4,136,591,87046,1,3,2022-05-07,100
6585,7,4,152,592,31164,6,4,2022-04-11,100
6586,8,2,45,593,68796,6,3,2022-11-04,100
6587,55,4,127,594,71806,7,4,2022-10-11,100
6588,27,4,156,595,10331,3,4,2022-08-25,100
6589,69,2,52,596,2334,1,4,2022-10-06,100
6590,55,4,172,597,123242,4,4,2022-10-01,100
6591,39,2,59,598,46890,2,3,2022-04-10,100
6592,70,4,167,599,124057,8,2,2022-12-16,100
6593,34,1,29,600,110229,5,1,2022-11-22,100
6594,6,1,11,601,139245,4,4,2022-08-19,100
6595,12,2,68,602,112663,4,4,2023-01-23,100
6596,24,2,46,603,129203,3,5,2022-10-01,100
6597,58,1,28,604,80975,2,5,2022-11-05,100
6598,66,3,115,605,108003,5,3,2022-06-30,100
6599,60,4,137,606,146587,8,5,2022-05-20,100
6600,11,3,116,607,116657,6,3,2022-04-14,100
6601,33,3,81,608,61809,7,5,2022-04-09,100
6602,29,1,6,609,48729,4,2,2022-04-18,100
6603,67,1,34,610,62855,5,3,2022-09-24,100
6604,13,4,168,611,55187,4,2,2023-01-14,100
6605,38,4,120,612,104269,8,3,2022-04-27,100
6606,61,4,163,613,146102,2,5,2022-11-22,100
6607,34,2,77,614,18551,1,5,2023-02-07,100
6608,3,2,70,615,92550,3,4,2022-03-18,100
6609,28,3,102,616,20022,7,2,2022-11-16,100
6610,38,4,127,617,149914,4,4,2022-10-12,100
6611,59,3,97,618,28433,5,2,2022-12-29,100
6612,67,4,163,619,140290,2,3,2022-09-11,100
6613,25,2,77,620,82686,4,1,2022-10-16,100
6614,66,4,141,621,19091,7,4,2022-06-06,100
6615,13,4,166,622,5280,8,5,2023-01-01,100
6616,2,4,147,623,139921,6,5,2022-04-23,100
6617,11,3,83,624,144550,6,5,2022-04-16,100
6618,79,3,103,625,10776,4,3,2022-05-27,100
6619,20,1,1,626,60203,4,3,2022-03-29,100
6620,8,4,151,627,94282,7,1,2022-03-12,100
6621,7,4,159,628,139803,8,2,2022-07-16,100
6622,23,4,134,629,137413,8,2,2022-11-25,100
6623,34,4,137,630,60269,8,1,2022-03-10,100
6624,35,4,124,631,138137,2,1,2022-08-19,100
6625,6,3,99,632,14087,6,2,2022-03-26,100
6626,65,3,86,633,143715,2,2,2022-09-28,100
6627,37,3,102,634,37702,2,3,2023-01-25,100
6628,37,1,26,635,73265,2,4,2022-04-16,100
6629,4,2,48,636,107010,4,2,2022-03-12,100
6630,69,3,92,637,16311,6,1,2022-08-14,100
6631,53,1,35,638,51396,4,5,2023-01-31,100
6632,78,2,49,639,27159,7,5,2023-01-15,100
6633,74,2,67,640,22291,3,5,2022-06-28,100
6634,44,4,163,641,52260,3,3,2022-11-12,100
6635,25,4,176,642,143925,8,1,2023-02-21,100
6636,10,2,40,643,46110,2,5,2022-04-04,100
6637,22,3,116,644,21219,3,5,2022-06-27,100
6638,22,3,111,645,57236,2,3,2022-07-01,100
6639,35,4,144,646,129406,8,1,2022-12-11,100
6640,34,3,100,647,67421,3,1,2022-10-25,100
6641,21,2,52,648,126266,2,5,2022-05-23,100
6642,5,4,134,649,95211,8,1,2022-06-07,100
6643,3,4,180,650,24925,1,4,2022-07-23,100
6644,41,1,7,651,143898,1,4,2022-10-19,100
6645,24,3,100,652,66678,8,4,2022-12-15,100
6646,34,1,5,653,6524,7,2,2022-12-06,100
6647,72,1,24,654,83072,5,1,2022-11-30,100
6648,20,3,112,655,42374,7,4,2022-12-17,100
6649,61,2,77,656,136074,1,5,2022-08-18,100
6650,39,3,93,657,38160,3,1,2022-07-10,100
6651,43,2,75,658,122716,3,5,2022-11-15,100
6652,33,1,34,659,71446,2,4,2022-04-24,100
6653,43,2,54,660,43319,2,5,2022-08-15,100
6654,65,2,48,661,79585,2,5,2022-10-05,100
6655,77,3,101,662,60216,4,4,2022-08-07,100
6656,51,3,116,663,136809,7,3,2022-09-19,100
6657,22,2,41,664,49337,1,1,2022-08-03,100
6658,15,2,62,665,49525,5,5,2022-03-08,100
6659,24,1,23,666,12862,1,5,2022-12-08,100
6660,20,3,109,667,108666,6,4,2023-02-07,100
6661,45,4,154,668,132117,2,2,2022-05-10,100
6662,69,2,46,669,122022,7,3,2022-03-10,100
6663,10,3,91,670,72036,4,5,2022-04-24,100
6664,27,1,37,671,59443,1,4,2022-06-16,100
6665,38,4,146,672,91009,6,1,2022-08-21,100
6666,37,2,42,673,67781,8,2,2023-01-22,100
6667,79,3,117,674,18756,5,3,2022-06-05,100
6668,23,4,153,675,141647,7,4,2022-05-30,100
6669,61,2,75,676,88569,7,2,2022-03-15,100
6670,54,4,133,677,38365,4,1,2022-06-07,100
6671,79,2,54,678,31894,1,3,2022-03-13,100
6672,16,3,111,679,37693,7,2,2022-06-19,100
6673,36,1,33,680,140555,1,3,2022-03-02,100
6674,44,3,115,681,47159,6,5,2023-02-27,100
6675,39,2,39,682,99804,1,2,2022-09-30,100
6676,39,1,14,683,68744,4,5,2022-12-26,100
6677,30,1,37,684,86619,1,4,2023-01-25,100
6678,69,4,178,685,34723,1,4,2022-07-19,100
6679,14,3,100,686,68239,1,5,2023-02-12,100
6680,53,2,62,687,102465,7,1,2022-10-05,100
6681,20,4,138,688,105850,3,3,2022-08-25,100
6682,13,3,88,689,84600,5,1,2022-08-25,100
6683,7,1,14,690,140305,3,4,2022-03-29,100
6684,78,4,123,691,78491,8,4,2023-02-07,100
6685,68,4,170,692,56473,2,1,2022-09-13,100
6686,37,4,127,693,112421,2,3,2022-06-27,100
6687,23,2,50,694,142671,3,2,2022-09-14,100
6688,18,3,99,695,82155,7,2,2022-04-21,100
6689,42,4,136,696,30086,6,5,2023-02-12,100
6690,72,1,13,697,123844,2,1,2023-02-18,100
6691,59,2,50,698,138255,3,5,2023-01-04,100
6692,23,4,131,699,121314,4,3,2023-02-21,100
6693,74,1,38,700,110221,6,5,2022-10-28,100
6694,60,2,70,701,29668,7,2,2022-11-14,100
6695,10,3,83,702,71436,7,5,2022-08-28,100
6696,20,4,132,703,102507,6,3,2022-06-12,100
6697,38,3,109,704,68362,5,4,2023-02-01,100
6698,67,3,96,705,148506,3,1,2022-09-13,100
6699,74,2,68,706,55772,5,4,2023-01-23,100
6700,53,2,59,707,108066,8,2,2022-05-26,100
6701,47,4,119,708,37600,2,4,2022-08-29,100
6702,73,1,34,709,98123,6,3,2022-08-04,100
6703,55,4,137,710,129601,1,5,2022-06-05,100
6704,23,2,67,711,61262,4,4,2023-02-12,100
6705,55,3,80,712,3443,4,1,2022-09-03,100
6706,54,3,93,713,78118,7,3,2022-05-03,100
6707,20,4,150,714,129596,3,4,2022-12-07,100
6708,15,2,77,715,5914,4,3,2022-05-16,100
6709,70,4,166,716,80329,2,4,2022-12-08,100
6710,3,2,70,717,62722,2,1,2022-04-14,100
6711,30,4,162,718,111578,6,5,2022-11-16,100
6712,16,4,168,719,91453,2,3,2022-07-22,100
6713,6,4,122,720,119487,3,4,2022-10-18,100
6714,15,1,16,721,90976,4,1,2022-07-06,100
6715,21,4,166,722,20064,5,5,2022-11-27,100
6716,11,1,28,723,56599,4,3,2022-05-24,100
6717,6,4,151,724,109745,1,5,2022-09-13,100
6718,29,4,146,725,147562,8,1,2022-11-03,100
6719,40,4,169,726,113991,3,3,2022-11-02,100
6720,56,1,36,727,58061,1,4,2023-02-22,100
6721,16,1,12,728,127261,8,5,2023-01-11,100
6722,69,2,66,729,58760,2,4,2022-11-02,100
6723,43,4,157,730,83302,8,2,2022-05-18,100
6724,10,2,54,731,1939,2,2,2022-09-21,100
6725,75,4,127,732,99698,3,2,2022-10-09,100
6726,62,2,73,733,117909,8,4,2022-12-17,100
6727,11,2,74,734,45636,6,4,2023-01-14,100
6728,68,4,180,735,100546,7,4,2022-08-18,100
6729,29,2,55,736,16049,8,5,2022-04-19,100
6730,33,1,28,737,106808,7,1,2022-06-19,100
6731,4,4,149,738,1786,2,3,2022-12-29,100
6732,44,4,134,739,68382,5,2,2022-09-15,100
6733,75,4,165,740,114829,6,1,2022-04-23,100
6734,5,4,167,741,103423,3,5,2022-07-31,100
6735,51,2,78,742,48092,7,5,2022-10-25,100
6736,9,2,57,743,64970,5,4,2022-04-10,100
6737,14,1,32,744,130187,7,3,2022-09-23,100
6738,27,4,174,745,35570,2,4,2023-02-10,100
6739,20,3,102,746,143936,5,1,2023-02-20,100
6740,15,1,8,747,127816,3,5,2023-01-22,100
6741,34,4,128,748,96712,3,1,2022-07-15,100
6742,19,4,121,749,115099,4,2,2022-06-19,100
6743,67,4,145,750,140094,8,3,2022-05-02,100
6744,4,2,68,751,69526,4,2,2022-09-25,100
6745,10,4,140,752,146567,7,1,2022-03-16,100
6746,6,4,173,753,44569,3,4,2022-09-07,100
6747,63,1,26,754,107732,6,2,2022-09-03,100
6748,69,3,91,755,33178,5,3,2023-01-21,100
6749,8,4,144,756,133778,2,1,2023-02-05,100
6750,33,4,136,757,13270,2,2,2022-10-31,100
6751,75,1,9,758,75805,7,4,2023-01-06,100
6752,72,4,172,759,138049,8,3,2022-06-08,100
6753,17,2,41,760,17970,6,5,2022-03-08,100
6754,27,4,138,761,89865,1,3,2022-08-15,100
6755,40,2,59,762,129258,1,1,2023-01-22,100
6756,79,2,72,763,135313,2,4,2022-03-16,100
6757,63,4,160,764,118053,7,1,2022-03-07,100
6758,65,1,2,765,115799,7,4,2022-07-21,100
6759,37,4,172,766,10210,7,2,2022-09-08,100
6760,51,3,80,767,82026,5,4,2022-12-09,100
6761,34,4,164,768,133634,2,3,2022-09-03,100
6762,26,1,28,769,27130,8,4,2022-06-22,100
6763,18,4,170,770,51371,5,4,2022-04-12,100
6764,23,2,49,771,800,3,1,2022-03-18,100
6765,60,4,145,772,92794,4,5,2022-03-18,100
6766,70,2,65,773,87680,7,2,2022-05-08,100
6767,14,1,38,774,2558,8,4,2022-11-17,100
6768,61,3,85,775,8162,8,4,2023-01-30,100
6769,33,4,121,776,53923,7,2,2022-07-16,100
6770,8,3,100,777,63902,6,2,2022-06-27,100
6771,3,4,146,778,68819,7,5,2023-01-24,100
6772,79,1,25,779,83783,3,5,2022-09-20,100
6773,38,4,158,780,89039,7,3,2023-02-21,100
6774,48,4,124,781,26394,8,1,2022-07-24,100
6775,13,1,37,782,26618,8,5,2022-07-05,100
6776,11,4,134,783,56017,6,3,2022-07-04,100
